Supplemental table 1. The list of all virus genomes with accession IDs for virome study.,,,,,
HPV164,Human papillomavirus 164,Downloaded from http://pave.niaid.nih.gov/,,,
HPV165,Human papillomavirus 165,Downloaded from http://pave.niaid.nih.gov/,,,
HPV166,Human papillomavirus 166,Downloaded from http://pave.niaid.nih.gov/,,,
HPV169,Human papillomavirus 169,Downloaded from http://pave.niaid.nih.gov/,,,
HPV170,Human papillomavirus 170,Downloaded from http://pave.niaid.nih.gov/,,,
NC 003461.1, Human parainfluenza virus 1  complete genome,,,,
NC 003443.1, Human parainfluenza virus 2  complete genome,,,,
NC 001796.2, Human parainfluenza virus 3  complete genome,,,,
NC 021928.1, Human parainfluenza virus 4a viral cRNA  complete genome  strain: M-25,,,,
NC 000883.2, Human parvovirus B19  complete genome,,,,
NC 007026.1, Human picobirnavirus RNA segment 1  complete sequence,,,,
NC 007027.1, Human picobirnavirus RNA segment 2  complete sequence,,,,
NC 001781.1, Human respiratory syncytial virus  complete genome,,,,
NC 001490.1, Human rhinovirus 14  complete genome,,,,
NC 001617.1, Human rhinovirus 89  complete genome,,,,
NC 021545.1, Human rotavirus B strain Bang373 inner capsid protein (VP2) gene  complete cds,,,,
NC 021544.1, Human rotavirus B strain Bang373 inner capsid protein (VP6) gene  complete cds,,,,
NC 021548.1, Human rotavirus B strain Bang373 nonstructural protein (NSP2) gene  complete cds,,,,
NC 021547.1, Human rotavirus B strain Bang373 nonstructural protein (NSP3) gene  complete cds,,,,
NC 021550.1, Human rotavirus B strain Bang373 nonstructural protein (NSP4) gene  complete cds,,,,
NC 021549.1, Human rotavirus B strain Bang373 nonstructural protein (NSP5) gene  complete cds,,,,
NC 021546.1, Human rotavirus B strain Bang373 nonstructural protein 1-1 (NSP1-1)  nonstructural protein 1-2 (NSP1-2)  and nonstructural protein 1-3 (NSP1-3) genes  complete cds,,,,
NC 021543.1, Human rotavirus B strain Bang373 outer capsid protein (VP4) gene  complete cds,,,,
NC 021542.1, Human rotavirus B strain Bang373 outer capsid protein (VP7) gene  complete cds,,,,
NC 021541.1, Human rotavirus B strain Bang373 RNA dependent RNA polymerase (VP1) mRNA  complete cds,,,,
NC 021551.1, Human rotavirus B strain Bang373 VP3 (VP3) mRNA  complete cds,,,,
NC 001436.1, Human T-lymphotropic virus 1  complete genome,,,,
NC 001488.1, Human T-lymphotropic virus 2  complete genome,,,,
NC 011800.1, Human T-lymphotropic virus 4  complete genome,,,,
NC 018629.1, Ikoma lyssavirus  complete genome,,,,
NC 009028.2, Ilheus virus  complete genome,,,,
NC 007357.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1))  complete genome,,,,
NC 007359.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1))  complete genome,,,,
NC 007360.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1))  complete genome,,,,
NC 007364.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1))  complete genome,,,,
NC 007358.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) segment 2  complete sequence,,,,
NC 007362.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) segment 4  complete sequence,,,,
NC 007361.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) strain A/Goose/Guangdong/1/96(H5N1),,,,
NC 007363.1, Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) strain A/Goose/Guangdong/1/96(H5N1),,,,
NC 004905.2, Influenza A virus (A/Hong Kong/1073/99(H9N2))  complete genome,,,,
NC 004910.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 1  complete sequence,,,,
NC 004911.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 2  complete sequence,,,,
NC 004912.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 3  complete sequence,,,,
NC 004908.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 4  complete sequence,,,,
NC 004909.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 6  complete sequence,,,,
NC 004907.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7  complete sequence,,,,
NC 004906.1, Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 8  complete sequence,,,,
NC 007378.1, Influenza A virus (A/Korea/426/1968(H2N2))  complete genome,,,,
NC 007375.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 2  complete sequence,,,,
NC 007376.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 3  complete sequence,,,,
NC 007374.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 4  complete sequence,,,,
NC 007381.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 5  complete sequence,,,,
NC 007382.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 6  complete sequence,,,,
NC 007377.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 7  complete sequence,,,,
NC 007380.1, Influenza A virus (A/Korea/426/68(H2N2)) segment 8  complete sequence,,,,
NC 007373.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 1  complete sequence,,,,
NC 007372.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 2  complete sequence,,,,
NC 007366.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 4  complete sequence,,,,
NC 007369.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 5  complete sequence,,,,
NC 007368.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 6  complete sequence,,,,
NC 007367.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 7  complete sequence,,,,
NC 007370.1, Influenza A virus (A/New York/392/2004(H3N2)) segment 8  complete sequence,,,,
NC 007371.1, Influenza A virus (A/New York/392/2004(H3N2)) strain A/New York/392/2004,,,,
NC 002023.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 1  complete sequence,,,,
NC 002021.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 2  complete sequence,,,,
NC 002022.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 3  complete sequence,,,,
NC 002017.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 4  complete sequence,,,,
NC 002019.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 5  complete sequence,,,,
NC 002018.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 6  complete sequence,,,,
NC 002016.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 7  complete sequence,,,,
NC 002020.1, Influenza A virus (A/Puerto Rico/8/34(H1N1)) segment 8  complete sequence,,,,
NC 002207.1, Influenza B virus RNA 4  complete sequence,,,,
NC 002208.1, Influenza B virus RNA 5  complete sequence,,,,
NC 002209.1, Influenza B virus RNA 6  complete sequence,,,,
NC 002210.1, Influenza B virus RNA 7  complete sequence,,,,
NC 002211.1, Influenza B virus RNA 8  complete sequence,,,,
NC 002205.1, Influenza B virus RNA-2  complete sequence,,,,
NC 002206.1, Influenza B virus RNA-3  complete sequence,,,,
NC 006307.1, Influenza C virus (C/Ann Arbor/1/50) segment 1  partial sequence,,,,
NC 006308.1, Influenza C virus (C/Ann Arbor/1/50) segment 2  complete sequence,,,,
NC 006309.1, Influenza C virus (C/Ann Arbor/1/50) segment 3  complete sequence,,,,
NC 006310.1, Influenza C virus (C/Ann Arbor/1/50) segment 4  complete sequence,,,,
NC 006311.1, Influenza C virus (C/Ann Arbor/1/50) segment 5  complete sequence,,,,
NC 006312.1, Influenza C virus (C/Ann Arbor/1/50) segment 6  complete sequence,,,,
NC 006306.2, Influenza C virus (C/Ann Arbor/1/50) segment 7  complete genome,,,,
NC 007906.1, Ippy virus segment L  complete sequence,,,,
NC 007905.1, Ippy virus segment S  complete sequence,,,,
NC 020809.1, Irkut virus  complete genome,,,,
NC 007454.1, J-virus  complete genome,,,,
NC 001437.1, Japanese encephalitis virus  genome,,,,
NC 001699.1, JC polyomavirus  complete genome,,,,
NC 005080.1, Junin virus segment L  complete genome,,,,
NC 005081.1, Junin virus segment S  complete genome,,,,
NC 004210.1, Kadipiro virus chromosome segment 1  complete genome,,,,
NC 004206.1, Kadipiro virus chromosome segment 10  complete genome,,,,
NC 004199.1, Kadipiro virus chromosome segment 12  complete genome,,,,
NC 004212.1, Kadipiro virus chromosome segment 2  complete genome,,,,
NC 004213.1, Kadipiro virus chromosome segment 3  complete genome,,,,
NC 004214.1, Kadipiro virus chromosome segment 4  complete genome,,,,
NC 004215.1, Kadipiro virus chromosome segment 5  complete genome,,,,
NC 004216.1, Kadipiro virus chromosome segment 6  complete genome,,,,
NC 004208.1, Kadipiro virus chromosome segment 8  complete genome,,,,
NC 004207.1, Kadipiro virus chromosome segment 9  complete genome,,,,
NC 004205.1, Kadipiro virus segment 11  complete sequence,,,,
NC 004209.1, Kadipiro virus segment 7  complete genome,,,,
NC 005064.1, Kamiti River virus  complete genome,,,,
NC 006947.1, Karshi virus  complete genome,,,,
NC 012533.1, Kedougou virus  complete genome,,,,
NC 009238.1, KI polyomavirus Stockholm 60  complete genome,,,,
NC 009029.2, Kokobera virus  complete genome,,,,
NC 004108.1, La Crosse virus segment L  complete genome,,,,
NC 004109.1, La Crosse virus segment M  complete genome,,,,
NC 004110.1, La Crosse virus segment S  complete genome,,,,
NC 020807.1, Lagos bat virus isolate 0406SEN  complete genome,,,,
NC 001608.3, Lake Victoria marburgvirus - Musoke  complete genome,,,,
NC 003690.1, Langat virus  complete genome,,,,
NC 004297.1, Lassa virus segment L  complete sequence,,,,
NC 004296.1, Lassa virus segment S  complete sequence,,,,
NC 010760.1, Latino virus segment L  complete sequence,,,,
NC 010758.1, Latino virus segment S  complete sequence,,,,
NC 007736.1, Liao ning virus segment 1  complete genome,,,,
NC 007745.1, Liao ning virus segment 10  complete genome,,,,
NC 007746.1, Liao ning virus segment 11  complete genome,,,,
NC 007747.1, Liao ning virus segment 12  complete genome,,,,
NC 007737.1, Liao ning virus segment 2  complete genome,,,,
NC 007738.1, Liao ning virus segment 3  complete genome,,,,
NC 007739.1, Liao ning virus segment 4  complete genome,,,,
NC 007740.1, Liao ning virus segment 5  complete genome,,,,
NC 007741.1, Liao ning virus segment 6  complete genome,,,,
NC 007742.1, Liao ning virus segment 7  complete genome,,,,
NC 007743.1, Liao ning virus segment 8  complete genome,,,,
NC 007744.1, Liao ning virus segment 9  complete genome,,,,
NC 016144.1, Lloviu virus  complete genome,,,,
NC 001809.1, Louping ill virus  complete genome,,,,
NC 012777.1, Lujo virus segment L  complete genome,,,,
NC 012776.1, Lujo virus segment S  complete genome,,,,
NC 016153.1, Luna virus segment L  complete genome,,,,
NC 016152.1, Luna virus segment S  complete genome,,,,
NC 018711.1, Lunk virus NKS-1 segment L  complete genome,,,,
NC 018710.1, Lunk virus NKS-1 segment S  complete genome,,,,
NC 004291.1, Lymphocytic choriomeningitis virus segment L  complete sequence,,,,
NC 004294.1, Lymphocytic choriomeningitis virus segment S  complete sequence,,,,
NC 015691.1, Macaca fascicularis papillomavirus type 2  complete genome,,,,
NC 005079.1, Machupo virus segment L  complete genome,,,,
NC 005078.1, Machupo virus segment S  complete genome,,,,
NC 009489.1, Mapuera virus  complete genome,,,,
NC 003417.1, Mayaro virus  complete genome,,,,
NC 001498.1, Measles virus  complete genome,,,,
NC 007620.1, Menangle virus  complete genome,,,,
NC 010277.1, Merkel cell polyomavirus  complete genome,,,,
NC 007904.1, Mobala virus segment L  complete sequence,,,,
NC 007903.1, Mobala virus segment S  complete sequence,,,,
NC 003635.1, Modoc virus  complete genome,,,,
NC 006429.1, Mokola virus  complete genome,,,,
NC 001501.1, Moloney murine leukemia virus  complete genome,,,,
NC 004119.1, Montana myotis leukoencephalitis virus  complete genome,,,,
NC 006572.1, Mopeia Lassa reassortant 29 segment L  complete genome,,,,
NC 006573.1, Mopeia Lassa reassortant 29 segment S  complete genome,,,,
NC 006574.1, Mopeia virus AN20410 segment L  complete genome,,,,
NC 006575.1, Mopeia virus AN20410 segment S  complete genome,,,,
NC 013058.1, Morogoro virus segment L  complete genome,,,,
NC 013057.1, Morogoro virus segment S  complete genome,,,,
NC 021069.1, Mosquito flavivirus isolate LSFlaviV-A20-09  complete genome,,,,
NC 005339.1, Mossman virus  complete genome,,,,
NC 001503.1, Mouse mammary tumor virus  complete genome,,,,
NC 002200.1, Mumps virus  complete genome,,,,
NC 001702.1, Murine type C retrovirus  complete genome,,,,
NC 000943.1, Murray Valley encephalitis virus  complete genome,,,,
NC 017937.1, Nariva virus  complete genome,,,,
NC 002617.1, Newcastle disease virus B1  complete genome,,,,
NC 002728.1, Nipah virus  complete genome,,,,
NC 001959.2, Norwalk virus  complete genome,,,,
NC 018705.3, Ntaya virus isolate IPDIA  complete genome,,,,
NC 001512.1, O nyong-nyong virus  complete genome,,,,
NC 010250.1, Oliveros virus segment L  complete sequence,,,,
NC 010248.1, Oliveros virus segment S  complete sequence,,,,
NC 005062.1, Omsk hemorrhagic fever virus  complete genome,,,,
NC 005776.1, Oropouche virus segment L  complete genome,,,,
NC 005775.1, Oropouche virus segment M  complete sequence,,,,
NC 005777.1, Oropouche virus segment S  complete genome,,,,
NC 006430.1, Parainfluenza virus 5  complete genome,,,,
NC 010761.1, Parana virus segment L  complete sequence,,,,
NC 010756.1, Parana virus segment S (small)  complete genome,,,,
NC 006383.2, Peste-des-petits-ruminants virus  complete genome,,,,
NC 006447.1, Pichinde virus  complete genome,,,,
NC 006439.1, Pichinde virus L RNA  complete genome,,,,
NC 005897.1, Pirital virus segment L  complete genome,,,,
NC 005894.1, Pirital virus segment S  complete sequence,,,,
NC 006579.1, Pneumonia virus of mice J3666  complete genome,,,,
NC 002058.3, Poliovirus  complete genome,,,,
NC 000940.1, Porcine enteric sapovirus  complete genome,,,,
NC 009640.1, Porcine rubulavirus  complete genome,,,,
NC 003687.1, Powassan virus  complete genome,,,,
NC 005225.1, Puumala virus segment L  complete genome,,,,
NC 005223.1, Puumala virus segment M  complete sequence,,,,
NC 005224.1, Puumala virus segment S  complete sequence,,,,
NC 012671.1, Quang Binh virus  complete genome,,,,
NC 001542.1, Rabies virus  complete genome,,,,
NC 001819.1, Rauscher murine leukemia virus  complete genome,,,,
NC 022630.1, Razdan virus strain LEIV-Arm2741 segment L  complete sequence,,,,
NC 022631.1, Razdan virus strain LEIV-Arm2741 segment M  complete sequence,,,,
NC 022632.1, Razdan virus strain LEIV-Arm2741 segment S  complete sequence,,,,
NC 001803.1, Respiratory syncytial virus  complete genome,,,,
NC 004161.1, Reston ebolavirus  complete genome,,,,
NC 014397.1, Rift Valley fever virus segment L  complete genome,,,,
NC 014396.1, Rift Valley fever virus segment M  complete genome,,,,
NC 014395.1, Rift Valley fever virus segment S  complete genome,,,,
NC 006296.2, Rinderpest virus (strain Kabete O)  complete genome,,,,
NC 003675.1, Rio Bravo virus  genome,,,,
NC 021153.1, Rodent hepacivirus isolate RHV-339  complete genome,,,,
NC 001544.1, Ross River virus  complete genome,,,,
NC 011507.2, Rotavirus A segment 1  complete genome,,,,
NC 011504.2, Rotavirus A segment 10  complete genome,,,,
NC 011505.2, Rotavirus A segment 11  complete genome,,,,
NC 011506.2, Rotavirus A segment 2  complete genome,,,,
NC 011508.2, Rotavirus A segment 3  complete genome,,,,
NC 011510.2, Rotavirus A segment 4  complete genome,,,,
NC 011500.2, Rotavirus A segment 5  complete genome,,,,
NC 011509.2, Rotavirus A segment 6  complete genome,,,,
NC 011501.2, Rotavirus A segment 7  complete genome,,,,
NC 011502.2, Rotavirus A segment 8  complete genome,,,,
NC 011503.2, Rotavirus A segment 9  complete genome,,,,
NC 007547.1, Rotavirus C segment 1  complete sequence,,,,
NC 007569.1, Rotavirus C segment 10  complete sequence,,,,
NC 007573.1, Rotavirus C segment 11  complete sequence,,,,
NC 007546.1, Rotavirus C segment 2  complete sequence,,,,
NC 007572.1, Rotavirus C segment 3  complete sequence,,,,
NC 007574.1, Rotavirus C segment 4  complete sequence,,,,
NC 007570.1, Rotavirus C segment 5  complete sequence,,,,
NC 007543.1, Rotavirus C segment 6  complete sequence,,,,
NC 007544.1, Rotavirus C segment 7  complete sequence,,,,
NC 007571.1, Rotavirus C segment 8  complete sequence,,,,
NC 007545.1, Rotavirus C segment 9  complete sequence,,,,
NC 021625.1, Rotavirus F chicken/03V0568/DEU/2003 segment 1  complete sequence,,,,
NC 021629.1, Rotavirus F chicken/03V0568/DEU/2003 segment 10  complete sequence,,,,
NC 021634.1, Rotavirus F chicken/03V0568/DEU/2003 segment 11  complete sequence,,,,
NC 021626.1, Rotavirus F chicken/03V0568/DEU/2003 segment 2  complete sequence,,,,
NC 021631.1, Rotavirus F chicken/03V0568/DEU/2003 segment 3  complete sequence,,,,
NC 021630.1, Rotavirus F chicken/03V0568/DEU/2003 segment 4  complete sequence,,,,
NC 021632.1, Rotavirus F chicken/03V0568/DEU/2003 segment 5  complete sequence,,,,
NC 021635.1, Rotavirus F chicken/03V0568/DEU/2003 segment 6  complete sequence,,,,
NC 021633.1, Rotavirus F chicken/03V0568/DEU/2003 segment 7  complete sequence,,,,
NC 021628.1, Rotavirus F chicken/03V0568/DEU/2003 segment 8  complete sequence,,,,
NC 021627.1, Rotavirus F chicken/03V0568/DEU/2003 segment 9  complete sequence,,,,
NC 021590.1, Rotavirus G chicken/03V0567/DEU/2003 segment 1  complete sequence,,,,
NC 021586.1, Rotavirus G chicken/03V0567/DEU/2003 segment 10  complete sequence,,,,
NC 021587.1, Rotavirus G chicken/03V0567/DEU/2003 segment 11  complete sequence,,,,
NC 021580.1, Rotavirus G chicken/03V0567/DEU/2003 segment 2  complete sequence,,,,
NC 021581.1, Rotavirus G chicken/03V0567/DEU/2003 segment 3  complete sequence,,,,
NC 021589.1, Rotavirus G chicken/03V0567/DEU/2003 segment 4  complete sequence,,,,
NC 021583.1, Rotavirus G chicken/03V0567/DEU/2003 segment 5  complete sequence,,,,
NC 021588.1, Rotavirus G chicken/03V0567/DEU/2003 segment 6  complete sequence,,,,
NC 021585.1, Rotavirus G chicken/03V0567/DEU/2003 segment 7  complete sequence,,,,
NC 021584.1, Rotavirus G chicken/03V0567/DEU/2003 segment 8  complete sequence,,,,
NC 021582.1, Rotavirus G chicken/03V0567/DEU/2003 segment 9  complete sequence,,,,
NC 001545.2, Rubella virus  complete genome,,,,
NC 006317.1, Sabia virus  complete genome,,,,
NC 006313.1, Sabia virus segment L  complete genome,,,,
NC 015412.1, Sandfly Sicilian Turkey virus segment L  complete genome,,,,
NC 015411.1, Sandfly Sicilian Turkey virus segment M  complete genome,,,,
NC 015413.1, Sandfly Sicilian Turkey virus segment S  complete genome,,,,
NC 006554.1, Sapovirus C12 strain C12,,,,
NC 006269.1, Sapovirus Hu/Dresden/pJG-Sap01/DE  complete genome,,,,
NC 010624.1, Sapovirus Mc10  complete genome,,,,
NC 004718.3, SARS coronavirus  complete genome,,,,
NC 018466.1, Sathuperi virus Gn-Gc-NSm gene for M polyprotein  segment M  genomic RNA,,,,
NC 018462.1, Sathuperi virus N and NSs genes  segment S  genomic RNA,,,,
NC 018461.1, Sathuperi virus RdRp gene for RNA-dependent RNA polymerase  segment L  genomic RNA,,,,
NC 015212.1, Seal anellovirus TFFN/USA/2006  complete genome,,,,
NC 001552.1, Sendai virus  complete genome,,,,
NC 005237.1, Seoul virus segment M  complete sequence,,,,
NC 005236.1, Seoul virus strain 80-39 segment S  complete sequence,,,,
NC 005238.1, Seoul virus strain Seoul 80-39 clone 1,,,,
NC 008719.1, Sepik virus  complete genome,,,,
NC 018136.1, SFTS virus HB29 segment L  complete genome,,,,
NC 018138.1, SFTS virus HB29 segment M  complete genome,,,,
NC 018137.1, SFTS virus HB29 segment S  complete genome,,,,
NC 018467.1, Shamonda virus Gn-Gc-NSm gene for M polyprotein  segment M  genomic RNA  isolate Ib An 5550,,,,
NC 018464.1, Shamonda virus N and NSs genes  segment S  genomic RNA  isolate Ib An 5550,,,,
NC 018463.1, Shamonda virus RdRp gene for RNA-dependent RNA polymerase  segment L  genomic RNA  isolate Ib An 5550,,,,
NC 018478.1, Simbu virus Gn-Gc-NSm gene for M polyprotein  segment M  genomic RNA  isolate SA Ar 53,,,,
NC 018477.1, Simbu virus N and NSs genes  segment S  genomic RNA  isolate SA Ar 53,,,,
NC 018476.1, Simbu virus RdRp gene for RNA-dependent RNA polymerase  segment L  genomic RNA  isolate SA Ar 53,,,,
NC 001669.1, Simian virus 40  complete genome,,,,
NC 006428.1, Simian virus 41  complete genome,,,,
NC 005217.1, Sin Nombre virus segment L  complete sequence,,,,
NC 005215.1, Sin Nombre virus segment M  complete sequence,,,,
NC 005216.1, Sin Nombre virus segment S  complete sequence,,,,
NC 007013.1, Small anellovirus 1  complete genome,,,,
NC 007014.1, Small anellovirus 2  complete genome,,,,
NC 007580.2, St. Louis encephalitis virus  complete genome,,,,
NC 006432.1, Sudan ebolavirus  complete genome,,,,
NC 004292.1, Tacaribe virus segment L  complete sequence,,,,
NC 004293.1, Tacaribe virus segment S  complete sequence,,,,
NC 003996.1, Tamana bat virus  genome,,,,
NC 010702.1, Tamiami virus segment L  complete sequence,,,,
NC 010701.1, Tamiami virus segment S (small)  complete genome,,,,
NC 015843.2, Tembusu virus strain JS804  complete genome,,,,
NC 006495.1, Thogoto virus,,,,
NC 006496.1, Thogoto virus,,,,
NC 006506.1, Thogoto virus  complete genome,,,,
NC 006508.1, Thogoto virus segment 1  complete genome,,,,
NC 006507.1, Thogoto virus segment 5  complete genome,,,,
NC 006504.1, Thogoto virus segment 6  complete genome,,,,
NC 010707.1, Thottapalayam virus segment L  complete sequence,,,,
NC 010708.1, Thottapalayam virus segment M  complete sequence,,,,
NC 010704.1, Thottapalayam virus segment S  complete sequence,,,,
NC 001672.1, Tick-borne encephalitis virus  complete genome,,,,
NC 004074.1, Tioman virus  complete genome,,,,
NC 014071.1, Torque teno canis virus  complete genome,,,,
NC 014087.1, Torque teno douroucouli virus  complete genome,,,,
NC 014072.1, Torque teno felis virus  complete genome,,,,
NC 009225.1, Torque teno midi virus 1  complete genome,,,,
NC 014093.1, Torque teno midi virus 2  complete genome,,,,
NC 014097.1, Torque teno mini virus 1  complete genome,,,,
NC 014086.1, Torque teno mini virus 2  complete genome,,,,
NC 014088.1, Torque teno mini virus 3  complete genome,,,,
NC 014090.1, Torque teno mini virus 4  complete genome,,,,
NC 014089.1, Torque teno mini virus 5  complete genome,,,,
NC 014095.1, Torque teno mini virus 6  complete genome,,,,
NC 014082.1, Torque teno mini virus 7  complete genome,,,,
NC 014068.1, Torque teno mini virus 8  complete genome,,,,
NC 002195.1, Torque teno mini virus 9  complete genome,,,,
NC 014070.1, Torque teno sus virus 1  complete genome,,,,
NC 014092.2, Torque teno sus virus k2 isolate 2p  complete genome,,,,
NC 014085.1, Torque teno tamarin virus  complete genome,,,,
NC 015783.1, Torque teno virus  complete genome,,,,
NC 002076.2, Torque teno virus 1  complete genome,,,,
NC 014076.1, Torque teno virus 10  complete genome,,,,
NC 014075.1, Torque teno virus 12  complete genome,,,,
NC 014077.1, Torque teno virus 14  complete genome,,,,
NC 014096.1, Torque teno virus 15  complete genome,,,,
NC 014091.1, Torque teno virus 16  complete genome,,,,
NC 014078.1, Torque teno virus 19  complete genome,,,,
NC 014480.2, Torque teno virus 2  complete genome,,,,
NC 014083.1, Torque teno virus 25  complete genome,,,,
NC 014079.1, Torque teno virus 26  complete genome,,,,
NC 014074.1, Torque teno virus 27  complete genome,,,,
NC 014073.1, Torque teno virus 28  complete genome,,,,
NC 014081.1, Torque teno virus 3  complete genome,,,,
NC 014069.1, Torque teno virus 4  complete genome,,,,
NC 014094.1, Torque teno virus 6  complete genome,,,,
NC 014080.1, Torque teno virus 7  complete genome,,,,
NC 014084.1, Torque teno virus 8  complete genome,,,,
NC 006319.1, Toscana virus segment L  complete sequence,,,,
NC 006320.1, Toscana virus segment M  complete sequence,,,,
NC 006318.1, Toscana virus segment S  complete sequence,,,,
NC 020498.1, TTV-like mini virus isolate TTMV LY1  complete genome,,,,
NC 005226.1, Tula virus segment L  complete sequence,,,,
NC 005228.1, Tula virus segment M  complete sequence,,,,
NC 005227.2, Tula virus segment S  complete genome,,,,
NC 002199.1, Tupaia paramyxovirus  complete genome,,,,
NC 006551.1, Usutu virus  complete genome,,,,
NC 005221.1, Uukuniemi virus  complete genome,,,,
NC 005220.1, Uukuniemi virus chromosome segment M  complete genome,,,,
NC 005214.1, Uukuniemi virus segment L  complete sequence,,,,
NC 006998.1, Vaccinia virus  complete genome,,,,
NC 001611.1, Variola virus  complete genome,,,,
NC 001560.1, Vesicular stomatitis Indiana virus  complete genome,,,,
NC 012735.1, Wesselsbron virus  complete genome,,,,
NC 001563.2, West Nile virus  complete genome,,,,
NC 009942.1, West Nile virus  complete genome,,,,
NC 010703.1, Whitewater Arroyo virus segment L  complete sequence,,,,
NC 010700.1, Whitewater Arroyo virus segment S  complete sequence,,,,
NC 009539.1, WU Polyomavirus  complete genome,,,,
NC 002031.1, Yellow fever virus  complete genome,,,,
NC 005039.1, Yokose virus  complete genome,,,,
NC 012532.1, Zika virus  complete genome,,,,
AF221065,MuLV_DG75,,,,
,MuLV_JY,,,,
U13766,MuLV_MCF1233,,,,
HQ246218,MuLV_N417,,,,
DQ399707,XMRV_VP62,,,,
NC_045512.2,Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1 complete genome,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,