Name,SRR,Layout,Group
test,SRR9856912,PE,H3N2
test,SRR9856913,PE,H3N2
test,SRR9856914,PE,Mock
test,SRR9856915,PE,Mock
test,SRR9856916,PE,H3N2
test,SRR9856917,PE,H3N2
test,SRR9856918,PE,Mock
test,SRR9856919,PE,Mock
test,SRR9856921,PE,H3N2
test,SRR9856922,PE,Mock
test,SRR9856923,PE,Mock
test,SRR9856924,PE,H3N2
test,SRR9856925,PE,H3N2
test,SRR9856926,PE,Mock
test,SRR9856927,PE,Mock
test,SRR9856929,PE,H3N2
test,SRR9856930,PE,Mock
test,SRR9856931,PE,Mock
test,SRR9860545,PE,H3N2
test,SRR9860546,PE,H3N2
